,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:16:19.263, 1340.68,   27.43,    0.00,    0.00,,,,,,,,, 1332.93,   24.17,    0.00,    0.00,,,,,,,,, 2673.61,   51.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2725.20, 1128.47,   66.73,    0.00,    0.00, 1115.11,   48.08,    0.00,    0.00,,,,, 1118.30,   48.26,    0.00,    0.00, 1123.75,   52.45,    0.00,    0.00,,,,, 4485.63,  215.53,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4701.16,   7159.24,    267.12,      0.00,      0.00,   7159.24,    267.12,   7426.36
2023-02-23,12:16:19.274, 1218.70,   31.13,    0.00,    0.00,,,,,,,,, 1214.36,   27.51,    0.00,    0.00,,,,,,,,, 2433.06,   58.65,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 2491.71, 1158.80,   81.40,    0.00,    0.00, 1150.80,   67.33,    0.00,    0.00,,,,, 1134.64,   46.67,    0.00,    0.00, 1140.67,   48.02,    0.00,    0.00,,,,, 4584.91,  243.42,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4828.32,   7017.97,    302.06,      0.00,      0.00,   7017.97,    302.06,   7320.03
2023-02-23,12:16:19.285,  373.39,   15.58,    0.00,    0.00,,,,,,,,,  376.81,   13.08,    0.00,    0.00,,,,,,,,,  750.20,   28.65,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00,  778.85, 1554.90,   84.38,    0.00,    0.00, 1539.65,   64.76,    0.00,    0.00,,,,, 1529.00,   50.41,    0.00,    0.00, 1538.28,   60.83,    0.00,    0.00,,,,, 6161.82,  260.37,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 6422.19,   6912.02,    289.02,      0.00,      0.00,   6912.02,    289.02,   7201.04
2023-02-23,12:16:19.294, 2349.55,   42.46,    0.00,    0.00,,,,,,,,, 2326.04,   42.54,    0.00,    0.00,,,,,,,,, 4675.58,   85.00,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 4760.58,  791.63,   39.92,    0.00,    0.00,  807.04,   47.81,    0.00,    0.00,,,,,  815.12,   50.55,    0.00,    0.00,  808.74,   46.79,    0.00,    0.00,,,,, 3222.53,  185.08,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3407.60,   7898.11,    270.07,      0.00,      0.00,   7898.11,    270.07,   8168.19
2023-02-23,12:16:19.304, 1313.20,   27.27,    0.00,    0.00,,,,,,,,, 1304.83,   23.65,    0.00,    0.00,,,,,,,,, 2618.03,   50.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2668.95, 1107.80,   70.77,    0.00,    0.00, 1102.45,   47.38,    0.00,    0.00,,,,, 1108.74,   65.48,    0.00,    0.00, 1095.49,   40.24,    0.00,    0.00,,,,, 4414.48,  223.88,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4638.35,   7032.51,    274.80,      0.00,      0.00,   7032.51,    274.80,   7307.31
2023-02-23,12:16:19.315,  814.55,   19.82,    0.00,    0.00,,,,,,,,,  827.35,   15.90,    0.00,    0.00,,,,,,,,, 1641.90,   35.72,    0.00,    0.00,    0.99,    0.97,    0.00,    0.00, 1677.61, 1219.08,   86.23,    0.00,    0.00, 1196.96,   51.82,    0.00,    0.00,,,,, 1194.75,   50.73,    0.00,    0.00, 1185.34,   41.07,    0.00,    0.00,,,,, 4796.12,  229.85,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5025.98,   6438.02,    265.57,      0.00,      0.00,   6438.02,    265.57,   6703.59
2023-02-23,12:16:19.326, 1907.22,   38.74,    0.00,    0.00,,,,,,,,, 1873.04,   35.87,    0.00,    0.00,,,,,,,,, 3780.26,   74.60,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 3854.86, 1166.98,  113.18,    0.00,    0.00, 1135.72,   64.83,    0.00,    0.00,,,,, 1155.54,   69.23,    0.00,    0.00, 1125.38,   34.66,    0.00,    0.00,,,,, 4583.62,  281.89,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4865.51,   8363.87,    356.50,      0.00,      0.00,   8363.87,    356.50,   8720.37
2023-02-23,12:16:19.335, 2655.72,   45.11,    0.00,    0.00,,,,,,,,, 2666.56,   42.01,    0.00,    0.00,,,,,,,,, 5322.28,   87.12,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5409.40,  666.20,   43.64,    0.00,    0.00,  664.26,   39.19,    0.00,    0.00,,,,,  655.22,   34.87,    0.00,    0.00,  657.02,   32.20,    0.00,    0.00,,,,, 2642.70,  149.89,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00, 2792.60,   7964.98,    237.01,      0.00,      0.00,   7964.98,    237.01,   8201.99
2023-02-23,12:16:19.345,  174.17,   19.67,    0.00,    0.00,,,,,,,,,  165.84,   16.29,    0.00,    0.00,,,,,,,,,  340.01,   35.96,    0.00,    0.00,    0.65,    0.64,    0.00,    0.00,  375.96, 1499.83,   96.03,    0.00,    0.00, 1499.26,   97.22,    0.00,    0.00,,,,, 1475.84,   67.80,    0.00,    0.00, 1483.20,   72.49,    0.00,    0.00,,,,, 5958.13,  333.54,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6291.67,   6298.14,    369.49,      0.00,      0.00,   6298.14,    369.49,   6667.63
2023-02-23,12:16:19.356, 1178.34,   26.71,    0.00,    0.00,,,,,,,,, 1148.48,   24.11,    0.00,    0.00,,,,,,,,, 2326.82,   50.82,    0.00,    0.00,    0.93,    0.95,    0.00,    0.00, 2377.64, 1195.28,   64.90,    0.00,    0.00, 1200.80,   71.60,    0.00,    0.00,,,,, 1196.04,   58.97,    0.00,    0.00, 1211.78,   77.39,    0.00,    0.00,,,,, 4803.90,  272.87,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5076.77,   7130.72,    323.68,      0.00,      0.00,   7130.72,    323.68,   7454.41
2023-02-23,12:16:19.366, 1319.59,   28.74,    0.00,    0.00,,,,,,,,, 1309.32,   25.10,    0.00,    0.00,,,,,,,,, 2628.92,   53.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2682.76, 1328.92,   79.12,    0.00,    0.00, 1311.42,   55.19,    0.00,    0.00,,,,, 1312.15,   53.65,    0.00,    0.00, 1308.58,   47.39,    0.00,    0.00,,,,, 5261.06,  235.35,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5496.42,   7889.98,    289.20,      0.00,      0.00,   7889.98,    289.20,   8179.17
2023-02-23,12:16:19.376, 2638.85,   44.33,    0.00,    0.00,,,,,,,,, 2652.11,   41.86,    0.00,    0.00,,,,,,,,, 5290.96,   86.19,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5377.15,  694.23,   42.04,    0.00,    0.00,  688.13,   35.17,    0.00,    0.00,,,,,  688.49,   34.04,    0.00,    0.00,  685.62,   28.95,    0.00,    0.00,,,,, 2756.47,  140.20,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00, 2896.68,   8047.43,    226.39,      0.00,      0.00,   8047.43,    226.39,   8273.82
2023-02-23,12:16:19.387,  556.63,   16.68,    0.00,    0.00,,,,,,,,,  550.76,   14.02,    0.00,    0.00,,,,,,,,, 1107.39,   30.70,    0.00,    0.00,    0.85,    0.84,    0.00,    0.00, 1138.09, 1416.84,   89.23,    0.00,    0.00, 1385.61,   44.52,    0.00,    0.00,,,,, 1393.04,   52.13,    0.00,    0.00, 1384.77,   41.58,    0.00,    0.00,,,,, 5580.27,  227.46,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5807.73,   6687.66,    258.16,      0.00,      0.00,   6687.66,    258.16,   6945.82
2023-02-23,12:16:19.398,  407.39,   22.00,    0.00,    0.00,,,,,,,,,  398.56,   19.16,    0.00,    0.00,,,,,,,,,  805.95,   41.16,    0.00,    0.00,    0.77,    0.77,    0.00,    0.00,  847.11, 1568.80,  115.97,    0.00,    0.00, 1525.54,   67.92,    0.00,    0.00,,,,, 1541.43,   80.81,    0.00,    0.00, 1514.00,   61.61,    0.00,    0.00,,,,, 6149.78,  326.31,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 6476.09,   6955.72,    367.48,      0.00,      0.00,   6955.72,    367.48,   7323.20
2023-02-23,12:16:19.407, 2533.15,   45.71,    0.00,    0.00,,,,,,,,, 2499.28,   46.47,    0.00,    0.00,,,,,,,,, 5032.44,   92.18,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 5124.61,  712.30,   44.52,    0.00,    0.00,  723.71,   46.61,    0.00,    0.00,,,,,  729.75,   55.44,    0.00,    0.00,  728.69,   48.07,    0.00,    0.00,,,,, 2894.45,  194.64,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 3089.09,   7926.89,    286.82,      0.00,      0.00,   7926.89,    286.82,   8213.70
2023-02-23,12:16:19.417,  627.33,   20.59,    0.00,    0.00,,,,,,,,,  621.52,   15.35,    0.00,    0.00,,,,,,,,, 1248.86,   35.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1284.80, 1292.95,   65.82,    0.00,    0.00, 1292.82,   74.97,    0.00,    0.00,,,,, 1274.92,   42.96,    0.00,    0.00, 1292.52,   72.24,    0.00,    0.00,,,,, 5153.22,  255.99,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5409.21,   6402.07,    291.94,      0.00,      0.00,   6402.07,    291.94,   6694.01
2023-02-23,12:16:19.428,  914.27,   20.32,    0.00,    0.00,,,,,,,,,  926.33,   20.88,    0.00,    0.00,,,,,,,,, 1840.60,   41.20,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 1881.80, 1161.44,   69.89,    0.00,    0.00, 1153.12,   65.91,    0.00,    0.00,,,,, 1142.59,   48.60,    0.00,    0.00, 1138.79,   56.23,    0.00,    0.00,,,,, 4595.94,  240.63,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 4836.57,   6436.54,    281.83,      0.00,      0.00,   6436.54,    281.83,   6718.37
2023-02-23,12:16:19.439, 1820.31,   38.52,    0.00,    0.00,,,,,,,,, 1790.50,   37.47,    0.00,    0.00,,,,,,,,, 3610.81,   75.98,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 3686.79, 1189.27,   79.03,    0.00,    0.00, 1175.35,   61.65,    0.00,    0.00,,,,, 1187.72,   59.29,    0.00,    0.00, 1185.22,   59.28,    0.00,    0.00,,,,, 4737.56,  259.25,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4996.81,   8348.37,    335.23,      0.00,      0.00,   8348.37,    335.23,   8683.60
2023-02-23,12:16:19.448, 1346.36,   28.15,    0.00,    0.00,,,,,,,,, 1336.75,   24.47,    0.00,    0.00,,,,,,,,, 2683.11,   52.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2735.73, 1057.90,   61.65,    0.00,    0.00, 1057.11,   65.64,    0.00,    0.00,,,,, 1053.26,   57.02,    0.00,    0.00, 1045.40,   46.13,    0.00,    0.00,,,,, 4213.67,  230.44,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4444.11,   6896.78,    283.06,      0.00,      0.00,   6896.78,    283.06,   7179.84
2023-02-23,12:16:19.458, 1343.24,   30.13,    0.00,    0.00,,,,,,,,, 1356.97,   26.26,    0.00,    0.00,,,,,,,,, 2700.21,   56.39,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 2756.60,  964.24,   61.18,    0.00,    0.00,  949.50,   47.79,    0.00,    0.00,,,,,  943.98,   41.93,    0.00,    0.00,  937.14,   39.19,    0.00,    0.00,,,,, 3794.86,  190.10,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3984.96,   6495.07,    246.49,      0.00,      0.00,   6495.07,    246.49,   6741.56
2023-02-23,12:16:19.469, 1275.25,   22.00,    0.00,    0.00,,,,,,,,, 1257.41,   29.42,    0.00,    0.00,,,,,,,,, 2532.66,   51.42,    0.00,    0.00,    0.94,    0.96,    0.00,    0.00, 2584.08, 1296.48,   70.85,    0.00,    0.00, 1275.20,   53.66,    0.00,    0.00,,,,, 1292.51,   52.40,    0.00,    0.00, 1285.46,   52.15,    0.00,    0.00,,,,, 5149.66,  229.06,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5378.72,   7682.32,    280.48,      0.00,      0.00,   7682.32,    280.48,   7962.80
2023-02-23,12:16:19.480,  617.11,   16.54,    0.00,    0.00,,,,,,,,,  611.31,   14.03,    0.00,    0.00,,,,,,,,, 1228.42,   30.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1258.99, 1476.25,   85.68,    0.00,    0.00, 1461.52,   84.52,    0.00,    0.00,,,,, 1458.64,   62.98,    0.00,    0.00, 1465.61,   80.64,    0.00,    0.00,,,,, 5862.02,  313.83,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6175.85,   7090.43,    344.40,      0.00,      0.00,   7090.43,    344.40,   7434.84
2023-02-23,12:16:19.489, 2731.96,   45.82,    0.00,    0.00,,,,,,,,, 2722.62,   48.86,    0.00,    0.00,,,,,,,,, 5454.58,   94.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5549.27,  601.10,   44.45,    0.00,    0.00,  592.42,   38.18,    0.00,    0.00,,,,,  583.65,   31.86,    0.00,    0.00,  578.55,   29.85,    0.00,    0.00,,,,, 2355.73,  144.35,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 2500.08,   7810.31,    239.03,      0.00,      0.00,   7810.31,    239.03,   8049.34
2023-02-23,12:16:19.499,  416.59,   13.63,    0.00,    0.00,,,,,,,,,  432.31,   12.18,    0.00,    0.00,,,,,,,,,  848.90,   25.80,    0.00,    0.00,    0.99,    0.94,    0.00,    0.00,  874.70, 1469.67,   81.21,    0.00,    0.00, 1451.44,   61.84,    0.00,    0.00,,,,, 1459.14,   64.69,    0.00,    0.00, 1453.89,   57.28,    0.00,    0.00,,,,, 5834.14,  265.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 6099.17,   6683.04,    290.83,      0.00,      0.00,   6683.04,    290.83,   6973.87
2023-02-23,12:16:19.510, 2524.26,   48.84,    0.00,    0.00,,,,,,,,, 2498.54,   55.42,    0.00,    0.00,,,,,,,,, 5022.80,  104.26,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 5127.06,  930.45,   56.70,    0.00,    0.00,  921.38,   44.26,    0.00,    0.00,,,,,  929.43,   42.23,    0.00,    0.00,  926.82,   38.23,    0.00,    0.00,,,,, 3708.08,  181.42,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 3889.50,   8730.88,    285.68,      0.00,      0.00,   8730.88,    285.68,   9016.56
2023-02-23,12:16:19.519, 2243.24,   43.96,    0.00,    0.00,,,,,,,,, 2257.45,   36.21,    0.00,    0.00,,,,,,,,, 4500.68,   80.17,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4580.85,  676.70,   36.20,    0.00,    0.00,  673.64,   34.05,    0.00,    0.00,,,,,  665.83,   31.07,    0.00,    0.00,  665.02,   32.94,    0.00,    0.00,,,,, 2681.19,  134.27,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 2815.46,   7181.88,    214.44,      0.00,      0.00,   7181.88,    214.44,   7396.31
2023-02-23,12:16:19.529,  502.93,   17.17,    0.00,    0.00,,,,,,,,,  474.09,   13.65,    0.00,    0.00,,,,,,,,,  977.02,   30.82,    0.00,    0.00,    0.83,    0.87,    0.00,    0.00, 1007.84, 1545.97,   81.52,    0.00,    0.00, 1534.97,   63.72,    0.00,    0.00,,,,, 1544.03,   65.22,    0.00,    0.00, 1540.38,   55.60,    0.00,    0.00,,,,, 6165.35,  266.07,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 6431.42,   7142.37,    296.89,      0.00,      0.00,   7142.37,    296.89,   7439.26
2023-02-23,12:16:19.540, 2464.18,   49.73,    0.00,    0.00,,,,,,,,, 2457.79,   33.98,    0.00,    0.00,,,,,,,,, 4921.97,   83.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5005.67,  756.51,   45.55,    0.00,    0.00,  744.41,   36.79,    0.00,    0.00,,,,,  746.62,   34.24,    0.00,    0.00,  746.44,   34.30,    0.00,    0.00,,,,, 2993.98,  150.88,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3144.87,   7915.95,    234.59,      0.00,      0.00,   7915.95,    234.59,   8150.54
2023-02-23,12:16:19.551, 1512.99,   33.13,    0.00,    0.00,,,,,,,,, 1501.32,   24.97,    0.00,    0.00,,,,,,,,, 3014.31,   58.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3072.41, 1195.68,   71.19,    0.00,    0.00, 1182.04,   53.53,    0.00,    0.00,,,,, 1184.70,   55.44,    0.00,    0.00, 1196.40,   73.54,    0.00,    0.00,,,,, 4758.82,  253.69,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5012.51,   7773.13,    311.79,      0.00,      0.00,   7773.13,    311.79,   8084.92
2023-02-23,12:16:19.560,  777.06,   26.17,    0.00,    0.00,,,,,,,,,  793.12,   21.01,    0.00,    0.00,,,,,,,,, 1570.18,   47.18,    0.00,    0.00,    0.99,    0.97,    0.00,    0.00, 1617.36, 1228.49,   74.78,    0.00,    0.00, 1217.88,   64.84,    0.00,    0.00,,,,, 1204.01,   49.57,    0.00,    0.00, 1199.19,   43.20,    0.00,    0.00,,,,, 4849.57,  232.39,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5081.96,   6419.75,    279.57,      0.00,      0.00,   6419.75,    279.57,   6699.32
2023-02-23,12:16:19.570, 2037.34,   44.77,    0.00,    0.00,,,,,,,,, 2008.44,   40.33,    0.00,    0.00,,,,,,,,, 4045.79,   85.10,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 4130.89,  960.29,   60.93,    0.00,    0.00,  952.35,   49.24,    0.00,    0.00,,,,,  956.65,   43.69,    0.00,    0.00,  958.62,   38.41,    0.00,    0.00,,,,, 3827.91,  192.27,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4020.18,   7873.70,    277.37,      0.00,      0.00,   7873.70,    277.37,   8151.07
2023-02-23,12:16:19.581, 1325.91,   30.33,    0.00,    0.00,,,,,,,,, 1320.49,   23.60,    0.00,    0.00,,,,,,,,, 2646.39,   53.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2700.32, 1283.10,   74.40,    0.00,    0.00, 1284.69,   71.19,    0.00,    0.00,,,,, 1273.36,   55.96,    0.00,    0.00, 1289.09,   73.79,    0.00,    0.00,,,,, 5130.25,  275.33,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5405.57,   7776.64,    329.25,      0.00,      0.00,   7776.64,    329.25,   8105.89
2023-02-23,12:16:19.590, 1486.85,   36.65,    0.00,    0.00,,,,,,,,, 1495.37,   18.08,    0.00,    0.00,,,,,,,,, 2982.22,   54.73,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 3036.95,  977.95,   49.79,    0.00,    0.00,  969.38,   40.68,    0.00,    0.00,,,,,  964.55,   39.32,    0.00,    0.00,  963.56,   39.04,    0.00,    0.00,,,,, 3875.45,  168.83,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 4044.28,   6857.67,    223.56,      0.00,      0.00,   6857.67,    223.56,   7081.23
2023-02-23,12:16:19.600, 1261.17,   29.74,    0.00,    0.00,,,,,,,,, 1232.74,   24.68,    0.00,    0.00,,,,,,,,, 2493.91,   54.42,    0.00,    0.00,    0.93,    0.95,    0.00,    0.00, 2548.33, 1133.24,   61.56,    0.00,    0.00, 1171.92,  112.84,    0.00,    0.00,,,,, 1116.21,   40.80,    0.00,    0.00, 1154.30,   59.85,    0.00,    0.00,,,,, 4575.66,  275.05,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4850.71,   7069.57,    329.47,      0.00,      0.00,   7069.57,    329.47,   7399.03
2023-02-23,12:16:19.611,  576.34,   17.08,    0.00,    0.00,,,,,,,,,  573.24,   15.38,    0.00,    0.00,,,,,,,,, 1149.58,   32.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1182.04, 1359.25,   89.18,    0.00,    0.00, 1344.58,   72.91,    0.00,    0.00,,,,, 1340.42,   65.02,    0.00,    0.00, 1356.03,   80.05,    0.00,    0.00,,,,, 5400.27,  307.16,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5707.43,   6549.85,    339.62,      0.00,      0.00,   6549.85,    339.62,   6889.47
2023-02-23,12:16:19.622, 1363.47,   33.31,    0.00,    0.00,,,,,,,,, 1358.13,   30.16,    0.00,    0.00,,,,,,,,, 2721.60,   63.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2785.08, 1188.84,   85.80,    0.00,    0.00, 1182.14,   73.57,    0.00,    0.00,,,,, 1178.51,   70.57,    0.00,    0.00, 1195.35,   93.85,    0.00,    0.00,,,,, 4744.83,  323.80,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5068.63,   7466.43,    387.27,      0.00,      0.00,   7466.43,    387.27,   7853.70
2023-02-23,12:16:19.631,  870.76,   21.76,    0.00,    0.00,,,,,,,,,  889.50,   19.11,    0.00,    0.00,,,,,,,,, 1760.26,   40.87,    0.00,    0.00,    0.99,    0.97,    0.00,    0.00, 1801.13, 1168.90,   72.58,    0.00,    0.00, 1150.39,   49.94,    0.00,    0.00,,,,, 1146.55,   48.64,    0.00,    0.00, 1142.18,   40.29,    0.00,    0.00,,,,, 4608.02,  211.46,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4819.48,   6368.28,    252.33,      0.00,      0.00,   6368.28,    252.33,   6620.61
2023-02-23,12:16:19.642,  636.29,   15.95,    0.00,    0.00,,,,,,,,,  622.57,   16.88,    0.00,    0.00,,,,,,,,, 1258.86,   32.83,    0.00,    0.00,    0.87,    0.88,    0.00,    0.00, 1291.69, 1434.06,   84.97,    0.00,    0.00, 1411.21,   66.30,    0.00,    0.00,,,,, 1416.80,   61.72,    0.00,    0.00, 1415.27,   61.81,    0.00,    0.00,,,,, 5677.34,  274.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5952.15,   6936.20,    307.64,      0.00,      0.00,   6936.20,    307.64,   7243.85
2023-02-23,12:16:19.653,  588.33,   14.60,    0.00,    0.00,,,,,,,,,  596.61,   16.59,    0.00,    0.00,,,,,,,,, 1184.94,   31.19,    0.00,    0.00,    0.94,    0.93,    0.00,    0.00, 1216.13, 1614.65,   80.93,    0.00,    0.00, 1594.76,   61.84,    0.00,    0.00,,,,, 1604.95,   66.02,    0.00,    0.00, 1618.71,   81.43,    0.00,    0.00,,,,, 6433.08,  290.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 6723.32,   7618.02,    321.43,      0.00,      0.00,   7618.02,    321.43,   7939.45
2023-02-23,12:16:19.662, 1263.62,   24.28,    0.00,    0.00,,,,,,,,, 1242.07,   28.52,    0.00,    0.00,,,,,,,,, 2505.69,   52.79,    0.00,    0.00,    0.95,    0.96,    0.00,    0.00, 2558.48, 1112.11,   61.64,    0.00,    0.00, 1115.30,   65.35,    0.00,    0.00,,,,, 1105.19,   38.85,    0.00,    0.00, 1115.38,   49.10,    0.00,    0.00,,,,, 4447.98,  214.94,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4662.92,   6953.67,    267.74,      0.00,      0.00,   6953.67,    267.74,   7221.41
2023-02-23,12:16:19.672,  701.54,   18.77,    0.00,    0.00,,,,,,,,,  695.23,   12.72,    0.00,    0.00,,,,,,,,, 1396.77,   31.49,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1428.27, 1318.12,   81.00,    0.00,    0.00, 1334.09,   97.97,    0.00,    0.00,,,,, 1305.52,   61.65,    0.00,    0.00, 1318.38,   61.79,    0.00,    0.00,,,,, 5276.11,  302.41,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 5578.52,   6672.88,    333.90,      0.00,      0.00,   6672.88,    333.90,   7006.78
2023-02-23,12:16:19.683, 1355.02,   36.83,    0.00,    0.00,,,,,,,,, 1349.37,   31.62,    0.00,    0.00,,,,,,,,, 2704.39,   68.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2772.84, 1168.09,   80.47,    0.00,    0.00, 1161.29,   75.40,    0.00,    0.00,,,,, 1134.46,   49.34,    0.00,    0.00, 1176.76,   71.52,    0.00,    0.00,,,,, 4640.60,  276.74,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 4917.33,   7344.99,    345.18,      0.00,      0.00,   7344.99,    345.18,   7690.17
2023-02-23,12:16:19.692,  564.49,   15.47,    0.00,    0.00,,,,,,,,,  583.16,   13.20,    0.00,    0.00,,,,,,,,, 1147.65,   28.67,    0.00,    0.00,    0.99,    0.95,    0.00,    0.00, 1176.31, 1348.36,   67.36,    0.00,    0.00, 1360.09,   87.91,    0.00,    0.00,,,,, 1329.97,   48.29,    0.00,    0.00, 1354.32,   65.88,    0.00,    0.00,,,,, 5392.74,  269.43,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5662.17,   6540.38,    298.10,      0.00,      0.00,   6540.38,    298.10,   6838.48
