,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:13:28.646,  979.87,   47.80,    0.00,    0.00,,,,,,,,,  965.83,   40.90,    0.00,    0.00,,,,,,,,, 1945.70,   88.70,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 2034.39,  799.08,   41.05,    0.00,    0.00,  746.44,   35.20,    0.00,    0.00,,,,,  786.04,   39.26,    0.00,    0.00,  733.02,   25.66,    0.00,    0.00,,,,, 3064.58,  141.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3205.76,   5010.28,    229.88,      0.00,      0.00,   5010.28,    229.88,   5240.15
2023-02-23,12:13:28.656,  427.17,   45.53,    0.00,    0.00,,,,,,,,,  420.21,   39.45,    0.00,    0.00,,,,,,,,,  847.39,   84.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  932.36,  849.49,   35.87,    0.00,    0.00,  827.00,   26.73,    0.00,    0.00,,,,,  841.47,   31.51,    0.00,    0.00,  821.94,   24.84,    0.00,    0.00,,,,, 3339.90,  118.96,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3458.85,   4187.28,    203.94,      0.00,      0.00,   4187.28,    203.94,   4391.22
2023-02-23,12:13:28.665, 1965.59,  128.49,    0.00,    0.00,,,,,,,,, 1971.03,  116.95,    0.00,    0.00,,,,,,,,, 3936.62,  245.44,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4182.06,   62.69,   20.75,    0.00,    0.00,   58.97,   18.66,    0.00,    0.00,,,,,   58.73,   17.75,    0.00,    0.00,   57.96,   18.00,    0.00,    0.00,,,,,  238.36,   75.16,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00,  313.52,   4174.98,    320.60,      0.00,      0.00,   4174.98,    320.60,   4495.58
2023-02-23,12:13:28.676,  521.73,  167.88,    0.00,    0.00,,,,,,,,,  493.77,  163.03,    0.00,    0.00,,,,,,,,, 1015.50,  330.91,    0.00,    0.00,    0.91,    0.94,    0.00,    0.00, 1346.41, 1213.70,   58.99,    0.00,    0.00, 1164.53,   44.88,    0.00,    0.00,,,,, 1204.74,   61.43,    0.00,    0.00, 1154.29,   38.56,    0.00,    0.00,,,,, 4737.26,  203.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 4941.12,   5752.76,    534.77,      0.00,      0.00,   5752.76,    534.77,   6287.53
2023-02-23,12:13:28.686, 1095.75,   89.39,    0.00,    0.00,,,,,,,,, 1087.87,   79.03,    0.00,    0.00,,,,,,,,, 2183.62,  168.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2352.03,  475.42,   30.48,    0.00,    0.00,  463.10,   21.34,    0.00,    0.00,,,,,  468.65,   25.84,    0.00,    0.00,  456.52,   19.39,    0.00,    0.00,,,,, 1863.69,   97.04,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 1960.74,   4047.31,    265.46,      0.00,      0.00,   4047.31,    265.46,   4312.77
2023-02-23,12:13:28.696, 1698.20,  102.71,    0.00,    0.00,,,,,,,,, 1681.34,   89.32,    0.00,    0.00,,,,,,,,, 3379.54,  192.03,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3571.56,  290.39,   15.51,    0.00,    0.00,  257.60,   14.99,    0.00,    0.00,,,,,  299.99,   16.16,    0.00,    0.00,  262.80,   14.30,    0.00,    0.00,,,,, 1110.78,   60.95,    0.00,    0.00,    0.99,    0.95,    0.00,    0.00, 1171.74,   4490.32,    252.98,      0.00,      0.00,   4490.32,    252.98,   4743.30
2023-02-23,12:13:28.706,   59.73,   51.12,    0.00,    0.00,,,,,,,,,   53.07,   46.37,    0.00,    0.00,,,,,,,,,  112.80,   97.49,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  210.29, 1199.85,   62.62,    0.00,    0.00, 1151.59,   40.44,    0.00,    0.00,,,,, 1177.32,   50.44,    0.00,    0.00, 1147.48,   41.18,    0.00,    0.00,,,,, 4676.24,  194.68,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4870.92,   4789.04,    292.17,      0.00,      0.00,   4789.04,    292.17,   5081.22
2023-02-23,12:13:28.717, 1356.30,   73.47,    0.00,    0.00,,,,,,,,, 1349.65,   66.69,    0.00,    0.00,,,,,,,,, 2705.95,  140.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2846.11,  514.55,   22.31,    0.00,    0.00,  483.76,   19.65,    0.00,    0.00,,,,,  503.02,   22.25,    0.00,    0.00,  472.57,   21.45,    0.00,    0.00,,,,, 1973.91,   85.66,    0.00,    0.00,    0.94,    0.95,    0.00,    0.00, 2059.57,   4679.86,    225.82,      0.00,      0.00,   4679.86,    225.82,   4905.68
2023-02-23,12:13:28.727,   34.34,   19.54,    0.00,    0.00,,,,,,,,,   31.03,   15.80,    0.00,    0.00,,,,,,,,,   65.38,   35.34,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  100.72, 1190.43,   32.54,    0.00,    0.00, 1140.66,   31.43,    0.00,    0.00,,,,, 1169.60,   28.13,    0.00,    0.00, 1142.32,   37.11,    0.00,    0.00,,,,, 4643.00,  129.20,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 4772.21,   4708.38,    164.54,      0.00,      0.00,   4708.38,    164.54,   4872.92
2023-02-23,12:13:28.736, 1323.05,   65.11,    0.00,    0.00,,,,,,,,, 1316.35,   54.71,    0.00,    0.00,,,,,,,,, 2639.39,  119.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2759.21,  398.69,   17.80,    0.00,    0.00,  368.40,   16.97,    0.00,    0.00,,,,,  394.46,   18.58,    0.00,    0.00,  368.38,   18.74,    0.00,    0.00,,,,, 1529.93,   72.10,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00, 1602.02,   4169.32,    191.91,      0.00,      0.00,   4169.32,    191.91,   4361.23
2023-02-23,12:13:28.747,   10.00,   13.02,    0.00,    0.00,,,,,,,,,    7.31,    9.88,    0.00,    0.00,,,,,,,,,   17.31,   22.90,    0.00,    0.00,    0.96,    0.94,    0.00,    0.00,   40.21, 1274.44,   53.59,    0.00,    0.00, 1242.01,   34.86,    0.00,    0.00,,,,, 1251.76,   42.61,    0.00,    0.00, 1223.06,   23.21,    0.00,    0.00,,,,, 4991.26,  154.28,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 5145.54,   5008.58,    177.18,      0.00,      0.00,   5008.58,    177.18,   5185.75
2023-02-23,12:13:28.757, 1722.96,   86.47,    0.00,    0.00,,,,,,,,, 1721.83,   82.51,    0.00,    0.00,,,,,,,,, 3444.79,  168.98,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3613.77,   88.60,   11.38,    0.00,    0.00,   82.15,   10.04,    0.00,    0.00,,,,,   85.73,   11.11,    0.00,    0.00,   80.72,   10.05,    0.00,    0.00,,,,,  337.21,   42.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  379.79,   3782.00,    211.56,      0.00,      0.00,   3782.00,    211.56,   3993.56
2023-02-23,12:13:28.767, 1097.36,   59.74,    0.00,    0.00,,,,,,,,, 1081.15,   50.87,    0.00,    0.00,,,,,,,,, 2178.50,  110.61,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 2289.11,  619.38,   19.69,    0.00,    0.00,  592.10,   27.80,    0.00,    0.00,,,,,  608.86,   20.75,    0.00,    0.00,  590.19,   17.12,    0.00,    0.00,,,,, 2410.53,   85.36,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 2495.88,   4589.03,    195.97,      0.00,      0.00,   4589.03,    195.97,   4785.00
2023-02-23,12:13:28.777,  384.14,   32.97,    0.00,    0.00,,,,,,,,,  392.98,   32.97,    0.00,    0.00,,,,,,,,,  777.12,   65.94,    0.00,    0.00,    1.00,    0.97,    0.00,    0.00,  843.07,  902.67,   35.64,    0.00,    0.00,  880.87,   25.97,    0.00,    0.00,,,,,  889.43,   30.27,    0.00,    0.00,  871.92,   27.38,    0.00,    0.00,,,,, 3544.89,  119.26,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3664.15,   4322.01,    185.20,      0.00,      0.00,   4322.01,    185.20,   4507.21
2023-02-23,12:13:28.788,  940.10,   64.04,    0.00,    0.00,,,,,,,,,  918.35,   45.97,    0.00,    0.00,,,,,,,,, 1858.45,  110.01,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 1968.46,  825.22,   31.37,    0.00,    0.00,  779.79,   26.21,    0.00,    0.00,,,,,  823.89,   24.14,    0.00,    0.00,  789.40,   29.72,    0.00,    0.00,,,,, 3218.30,  111.44,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 3329.74,   5076.75,    221.45,      0.00,      0.00,   5076.75,    221.45,   5298.20
2023-02-23,12:13:28.798,  505.69,   38.24,    0.00,    0.00,,,,,,,,,  513.90,   33.49,    0.00,    0.00,,,,,,,,, 1019.59,   71.73,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 1091.32,  791.18,   26.43,    0.00,    0.00,  769.37,   20.19,    0.00,    0.00,,,,,  771.89,   23.33,    0.00,    0.00,  757.25,   18.69,    0.00,    0.00,,,,, 3089.69,   88.64,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3178.33,   4109.28,    160.37,      0.00,      0.00,   4109.28,    160.37,   4269.65
2023-02-23,12:13:28.807,  843.77,   50.27,    0.00,    0.00,,,,,,,,,  823.69,   40.28,    0.00,    0.00,,,,,,,,, 1667.46,   90.55,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 1758.02,  756.29,   37.02,    0.00,    0.00,  723.57,   34.66,    0.00,    0.00,,,,,  748.63,   18.32,    0.00,    0.00,  731.35,   28.22,    0.00,    0.00,,,,, 2959.85,  118.23,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 3078.08,   4627.32,    208.78,      0.00,      0.00,   4627.32,    208.78,   4836.10
2023-02-23,12:13:28.818,  531.47,   42.91,    0.00,    0.00,,,,,,,,,  540.40,   36.49,    0.00,    0.00,,,,,,,,, 1071.87,   79.40,    0.00,    0.00,    0.99,    0.96,    0.00,    0.00, 1151.27,  908.43,   38.97,    0.00,    0.00,  888.97,   30.88,    0.00,    0.00,,,,,  890.07,   34.25,    0.00,    0.00,  875.12,   26.37,    0.00,    0.00,,,,, 3562.59,  130.47,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3693.06,   4634.46,    209.87,      0.00,      0.00,   4634.46,    209.87,   4844.33
2023-02-23,12:13:28.828,  837.88,   54.94,    0.00,    0.00,,,,,,,,,  811.64,   41.96,    0.00,    0.00,,,,,,,,, 1649.51,   96.90,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 1746.41,  765.63,   29.14,    0.00,    0.00,  732.74,   26.79,    0.00,    0.00,,,,,  759.81,   23.59,    0.00,    0.00,  746.89,   28.36,    0.00,    0.00,,,,, 3005.07,  107.88,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 3112.95,   4654.58,    204.78,      0.00,      0.00,   4654.58,    204.78,   4859.36
2023-02-23,12:13:28.837,  389.88,   29.34,    0.00,    0.00,,,,,,,,,  385.30,   24.72,    0.00,    0.00,,,,,,,,,  775.18,   54.06,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  829.24,  867.37,   37.02,    0.00,    0.00,  846.23,   23.11,    0.00,    0.00,,,,,  848.22,   28.86,    0.00,    0.00,  834.06,   22.00,    0.00,    0.00,,,,, 3395.88,  110.99,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3506.87,   4171.06,    165.05,      0.00,      0.00,   4171.06,    165.05,   4336.11
2023-02-23,12:13:28.848,  858.49,   43.04,    0.00,    0.00,,,,,,,,,  854.24,   34.76,    0.00,    0.00,,,,,,,,, 1712.73,   77.81,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 1790.54,  739.67,   30.99,    0.00,    0.00,  714.97,   37.53,    0.00,    0.00,,,,,  734.18,   23.10,    0.00,    0.00,  702.94,   19.33,    0.00,    0.00,,,,, 2891.76,  110.96,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3002.72,   4604.49,    188.77,      0.00,      0.00,   4604.49,    188.77,   4793.26
2023-02-23,12:13:28.859,  265.23,   18.46,    0.00,    0.00,,,,,,,,,  262.58,   15.17,    0.00,    0.00,,,,,,,,,  527.81,   33.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  561.44, 1144.13,   51.70,    0.00,    0.00, 1100.08,   34.19,    0.00,    0.00,,,,, 1120.01,   39.96,    0.00,    0.00, 1099.88,   33.20,    0.00,    0.00,,,,, 4464.10,  159.05,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4623.15,   4991.91,    192.68,      0.00,      0.00,   4991.91,    192.68,   5184.59
2023-02-23,12:13:28.869,   16.41,   15.90,    0.00,    0.00,,,,,,,,,   14.46,   13.28,    0.00,    0.00,,,,,,,,,   30.87,   29.18,    0.00,    0.00,    0.95,    0.88,    0.00,    0.00,   60.05, 1183.53,   53.38,    0.00,    0.00, 1142.18,   43.01,    0.00,    0.00,,,,, 1168.29,   37.77,    0.00,    0.00, 1134.47,   31.05,    0.00,    0.00,,,,, 4628.48,  165.21,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4793.69,   4659.35,    194.39,      0.00,      0.00,   4659.35,    194.39,   4853.74
2023-02-23,12:13:28.879,  589.68,   35.79,    0.00,    0.00,,,,,,,,,  584.29,   28.82,    0.00,    0.00,,,,,,,,, 1173.97,   64.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1238.58,  835.32,   33.61,    0.00,    0.00,  814.96,   31.76,    0.00,    0.00,,,,,  822.63,   31.70,    0.00,    0.00,  796.36,   21.40,    0.00,    0.00,,,,, 3269.27,  118.47,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 3387.74,   4443.24,    183.08,      0.00,      0.00,   4443.24,    183.08,   4626.32
2023-02-23,12:13:28.890,  555.51,   40.20,    0.00,    0.00,,,,,,,,,  568.72,   34.60,    0.00,    0.00,,,,,,,,, 1124.23,   74.81,    0.00,    0.00,    0.99,    0.96,    0.00,    0.00, 1199.04,  898.58,   34.39,    0.00,    0.00,  872.01,   24.92,    0.00,    0.00,,,,,  883.97,   27.71,    0.00,    0.00,  865.77,   27.27,    0.00,    0.00,,,,, 3520.33,  114.30,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3634.63,   4644.56,    189.11,      0.00,      0.00,   4644.56,    189.11,   4833.67
2023-02-23,12:13:28.900,  838.11,   48.90,    0.00,    0.00,,,,,,,,,  815.44,   40.74,    0.00,    0.00,,,,,,,,, 1653.55,   89.64,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 1743.19,  769.80,   26.87,    0.00,    0.00,  749.31,   22.20,    0.00,    0.00,,,,,  765.06,   23.62,    0.00,    0.00,  752.63,   22.90,    0.00,    0.00,,,,, 3036.80,   95.59,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 3132.39,   4690.35,    185.23,      0.00,      0.00,   4690.35,    185.23,   4875.58
2023-02-23,12:13:28.909,  544.41,   36.75,    0.00,    0.00,,,,,,,,,  541.73,   34.20,    0.00,    0.00,,,,,,,,, 1086.14,   70.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1157.09,  772.89,   28.45,    0.00,    0.00,  753.77,   19.74,    0.00,    0.00,,,,,  757.24,   23.75,    0.00,    0.00,  749.95,   21.83,    0.00,    0.00,,,,, 3033.84,   93.77,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3127.62,   4119.98,    164.72,      0.00,      0.00,   4119.98,    164.72,   4284.70
2023-02-23,12:13:28.920,  795.94,   43.23,    0.00,    0.00,,,,,,,,,  791.33,   35.51,    0.00,    0.00,,,,,,,,, 1587.28,   78.73,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00, 1666.01,  913.31,   31.45,    0.00,    0.00,  889.29,   23.88,    0.00,    0.00,,,,,  906.71,   27.80,    0.00,    0.00,  893.36,   22.42,    0.00,    0.00,,,,, 3602.67,  105.55,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3708.22,   5189.95,    184.28,      0.00,      0.00,   5189.95,    184.28,   5374.23
2023-02-23,12:13:28.930,  624.43,   35.94,    0.00,    0.00,,,,,,,,,  618.79,   30.50,    0.00,    0.00,,,,,,,,, 1243.22,   66.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1309.66,  811.33,   26.91,    0.00,    0.00,  777.31,   21.77,    0.00,    0.00,,,,,  797.48,   23.22,    0.00,    0.00,  785.07,   29.16,    0.00,    0.00,,,,, 3171.19,  101.06,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 3272.24,   4414.41,    167.49,      0.00,      0.00,   4414.41,    167.49,   4581.90
2023-02-23,12:13:28.940,   15.80,   14.53,    0.00,    0.00,,,,,,,,,   13.92,   13.22,    0.00,    0.00,,,,,,,,,   29.72,   27.75,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,   57.47, 1181.36,   25.47,    0.00,    0.00, 1147.25,   49.37,    0.00,    0.00,,,,, 1153.68,   22.43,    0.00,    0.00, 1140.83,   36.92,    0.00,    0.00,,,,, 4623.12,  134.18,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4757.31,   4652.84,    161.93,      0.00,      0.00,   4652.84,    161.93,   4814.77
2023-02-23,12:13:28.950, 1234.51,   60.53,    0.00,    0.00,,,,,,,,, 1228.00,   51.18,    0.00,    0.00,,,,,,,,, 2462.51,  111.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2574.22,  434.05,   19.39,    0.00,    0.00,  424.90,   16.98,    0.00,    0.00,,,,,  439.21,   20.66,    0.00,    0.00,  422.09,   16.41,    0.00,    0.00,,,,, 1720.26,   73.44,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00, 1793.70,   4182.77,    185.15,      0.00,      0.00,   4182.77,    185.15,   4367.92
2023-02-23,12:13:28.961,    9.00,   12.47,    0.00,    0.00,,,,,,,,,    6.55,    9.80,    0.00,    0.00,,,,,,,,,   15.56,   22.27,    0.00,    0.00,    0.94,    0.93,    0.00,    0.00,   37.83, 1310.41,   41.47,    0.00,    0.00, 1280.98,   27.48,    0.00,    0.00,,,,, 1287.45,   36.17,    0.00,    0.00, 1265.29,   27.50,    0.00,    0.00,,,,, 5144.13,  132.62,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5276.75,   5159.69,    154.89,      0.00,      0.00,   5159.69,    154.89,   5314.58
2023-02-23,12:13:28.971,  609.18,   33.17,    0.00,    0.00,,,,,,,,,  606.50,   28.54,    0.00,    0.00,,,,,,,,, 1215.68,   61.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1277.39,  820.27,   42.91,    0.00,    0.00,  783.51,   21.72,    0.00,    0.00,,,,,  808.19,   33.34,    0.00,    0.00,  781.57,   24.36,    0.00,    0.00,,,,, 3193.54,  122.34,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3315.88,   4409.22,    184.05,      0.00,      0.00,   4409.22,    184.05,   4593.27
2023-02-23,12:13:28.980,  298.92,   56.26,    0.00,    0.00,,,,,,,,,  290.53,   50.87,    0.00,    0.00,,,,,,,,,  589.45,  107.12,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  696.58,  980.19,   50.53,    0.00,    0.00,  949.06,   23.39,    0.00,    0.00,,,,,  962.32,   39.83,    0.00,    0.00,  936.74,   23.07,    0.00,    0.00,,,,, 3828.31,  136.82,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3965.13,   4417.76,    243.94,      0.00,      0.00,   4417.76,    243.94,   4661.70
2023-02-23,12:13:28.991, 1150.11,   90.02,    0.00,    0.00,,,,,,,,, 1137.43,   79.81,    0.00,    0.00,,,,,,,,, 2287.54,  169.84,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 2457.38,  714.99,   31.33,    0.00,    0.00,  699.20,   25.10,    0.00,    0.00,,,,,  732.76,   42.65,    0.00,    0.00,  689.72,   23.65,    0.00,    0.00,,,,, 2836.66,  122.73,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 2959.39,   5124.20,    292.56,      0.00,      0.00,   5124.20,    292.56,   5416.76
2023-02-23,12:13:29.001,  363.35,   50.12,    0.00,    0.00,,,,,,,,,  360.29,   46.07,    0.00,    0.00,,,,,,,,,  723.65,   96.19,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  819.84,  916.00,   38.65,    0.00,    0.00,  887.79,   28.27,    0.00,    0.00,,,,,  895.24,   34.60,    0.00,    0.00,  870.15,   25.86,    0.00,    0.00,,,,, 3569.18,  127.37,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3696.55,   4292.83,    223.56,      0.00,      0.00,   4292.83,    223.56,   4516.39
2023-02-23,12:13:29.010,  322.39,   22.78,    0.00,    0.00,,,,,,,,,  317.29,   18.53,    0.00,    0.00,,,,,,,,,  639.68,   41.32,    0.00,    0.00,    0.90,    0.91,    0.00,    0.00,  681.00, 1043.18,   43.46,    0.00,    0.00,  987.31,   47.01,    0.00,    0.00,,,,, 1027.62,   25.99,    0.00,    0.00, 1012.75,   49.90,    0.00,    0.00,,,,, 4070.86,  166.36,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4237.22,   4710.54,    207.67,      0.00,      0.00,   4710.54,    207.67,   4918.21
2023-02-23,12:13:29.021,  628.15,   38.12,    0.00,    0.00,,,,,,,,,  623.15,   31.76,    0.00,    0.00,,,,,,,,, 1251.30,   69.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1321.18,  922.39,   33.95,    0.00,    0.00,  902.40,   31.96,    0.00,    0.00,,,,,  905.84,   27.08,    0.00,    0.00,  893.67,   27.78,    0.00,    0.00,,,,, 3624.31,  120.77,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00, 3745.08,   4875.61,    190.65,      0.00,      0.00,   4875.61,    190.65,   5066.26
2023-02-23,12:13:29.031,   52.33,   13.27,    0.00,    0.00,,,,,,,,,   49.26,    9.80,    0.00,    0.00,,,,,,,,,  101.59,   23.07,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  124.66, 1159.37,   36.77,    0.00,    0.00, 1138.93,   38.00,    0.00,    0.00,,,,, 1140.60,   33.53,    0.00,    0.00, 1127.42,   37.58,    0.00,    0.00,,,,, 4566.32,  145.88,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4712.19,   4667.91,    168.94,      0.00,      0.00,   4667.91,    168.94,   4836.85
2023-02-23,12:13:29.040, 1364.19,   78.25,    0.00,    0.00,,,,,,,,, 1354.37,   67.65,    0.00,    0.00,,,,,,,,, 2718.55,  145.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2864.45,  361.54,   22.92,    0.00,    0.00,  340.10,   17.20,    0.00,    0.00,,,,,  358.53,   18.27,    0.00,    0.00,  353.32,   19.49,    0.00,    0.00,,,,, 1413.48,   77.89,    0.00,    0.00,    0.94,    0.92,    0.00,    0.00, 1491.38,   4132.04,    223.79,      0.00,      0.00,   4132.04,    223.79,   4355.83
2023-02-23,12:13:29.051,   10.97,   13.35,    0.00,    0.00,,,,,,,,,    7.60,    9.22,    0.00,    0.00,,,,,,,,,   18.57,   22.57,    0.00,    0.00,    0.95,    0.93,    0.00,    0.00,   41.15, 1183.07,   46.15,    0.00,    0.00, 1156.90,   33.58,    0.00,    0.00,,,,, 1167.00,   38.24,    0.00,    0.00, 1140.36,   30.95,    0.00,    0.00,,,,, 4647.33,  148.92,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4796.25,   4665.90,    171.50,      0.00,      0.00,   4665.90,    171.50,   4837.40
2023-02-23,12:13:29.062,  683.87,   63.35,    0.00,    0.00,,,,,,,,,  672.71,   55.87,    0.00,    0.00,,,,,,,,, 1356.58,  119.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1475.80,  891.22,   34.48,    0.00,    0.00,  855.14,   30.57,    0.00,    0.00,,,,,  868.33,   32.31,    0.00,    0.00,  851.33,   26.29,    0.00,    0.00,,,,, 3466.02,  123.65,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3589.68,   4822.60,    242.87,      0.00,      0.00,   4822.60,    242.87,   5065.48
2023-02-23,12:13:29.072,  374.46,   35.10,    0.00,    0.00,,,,,,,,,  382.08,   31.85,    0.00,    0.00,,,,,,,,,  756.54,   66.95,    0.00,    0.00,    0.99,    0.95,    0.00,    0.00,  823.49,  903.44,   33.38,    0.00,    0.00,  875.60,   27.18,    0.00,    0.00,,,,,  886.81,   28.25,    0.00,    0.00,  866.87,   24.38,    0.00,    0.00,,,,, 3532.72,  113.19,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3645.91,   4289.25,    180.14,      0.00,      0.00,   4289.25,    180.14,   4469.40
2023-02-23,12:13:29.082,  950.49,  129.87,    0.00,    0.00,,,,,,,,,  927.81,  119.56,    0.00,    0.00,,,,,,,,, 1878.30,  249.43,    0.00,    0.00,    0.96,    0.98,    0.00,    0.00, 2127.73,  652.48,   27.87,    0.00,    0.00,  633.84,   31.99,    0.00,    0.00,,,,,  648.53,   24.52,    0.00,    0.00,  645.01,   38.16,    0.00,    0.00,,,,, 2579.86,  122.54,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 2702.40,   4458.16,    371.97,      0.00,      0.00,   4458.16,    371.97,   4830.13
